Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-30 05:50:00-04:00,5260.25,5262.5,5260.25,5262.0,5262.0,929
2024-05-30 05:55:00-04:00,5262.0,5262.25,5260.75,5261.25,5261.25,513
2024-05-30 06:00:00-04:00,5261.25,5261.5,5260.25,5260.5,5260.5,868
2024-05-30 06:05:00-04:00,5260.5,5261.5,5260.0,5260.0,5260.0,515
2024-05-30 06:10:00-04:00,5260.0,5260.0,5258.5,5258.5,5258.5,911
2024-05-30 06:15:00-04:00,5258.5,5260.0,5258.25,5259.0,5259.0,758
2024-05-30 06:20:00-04:00,5259.25,5261.25,5258.75,5260.75,5260.75,636
2024-05-30 06:25:00-04:00,5260.75,5260.75,5259.75,5260.0,5260.0,725
2024-05-30 06:30:00-04:00,5260.0,5260.5,5259.25,5260.25,5260.25,719
2024-05-30 06:35:00-04:00,5260.25,5263.5,5260.0,5262.25,5262.25,2045
2024-05-30 06:40:00-04:00,5262.5,5264.25,5262.5,5264.0,5264.0,1034
2024-05-30 06:45:00-04:00,5264.0,5265.75,5263.25,5265.0,5265.0,1986
2024-05-30 06:50:00-04:00,5265.0,5265.0,5263.25,5263.25,5263.25,1274
2024-05-30 06:55:00-04:00,5263.25,5264.75,5262.75,5264.5,5264.5,1582
2024-05-30 07:00:00-04:00,5264.5,5264.5,5262.25,5262.75,5262.75,1466
2024-05-30 07:05:00-04:00,5262.75,5264.5,5262.75,5263.75,5263.75,1113
2024-05-30 07:10:00-04:00,5263.5,5263.75,5262.75,5262.75,5262.75,867
2024-05-30 07:15:00-04:00,5262.75,5263.25,5262.25,5262.75,5262.75,1128
2024-05-30 07:20:00-04:00,5262.75,5263.75,5262.0,5263.5,5263.5,1058
2024-05-30 07:25:00-04:00,5263.5,5265.0,5263.25,5264.75,5264.75,1564
2024-05-30 07:30:00-04:00,5264.5,5265.25,5264.0,5264.25,5264.25,2090
2024-05-30 07:35:00-04:00,5264.0,5264.75,5263.25,5264.5,5264.5,978
2024-05-30 07:40:00-04:00,5264.75,5265.25,5263.5,5264.5,5264.5,1674
2024-05-30 07:45:00-04:00,5264.5,5266.0,5264.5,5265.25,5265.25,2111
2024-05-30 07:50:00-04:00,5265.0,5265.5,5263.25,5263.5,5263.5,1558
2024-05-30 07:55:00-04:00,5263.5,5263.75,5262.25,5263.0,5263.0,1501
2024-05-30 08:00:00-04:00,5262.75,5263.25,5262.0,5262.75,5262.75,1654
2024-05-30 08:05:00-04:00,5262.75,5263.75,5262.25,5263.25,5263.25,1429
2024-05-30 08:10:00-04:00,5263.25,5264.5,5262.75,5264.0,5264.0,1182
2024-05-30 08:15:00-04:00,5264.25,5265.5,5263.5,5264.75,5264.75,1924
2024-05-30 08:20:00-04:00,5264.75,5266.0,5262.5,5263.0,5263.0,2142
2024-05-30 08:25:00-04:00,5263.25,5264.75,5262.75,5264.0,5264.0,1974
2024-05-30 08:30:00-04:00,5263.75,5272.5,5263.5,5270.75,5270.75,14400
2024-05-30 08:35:00-04:00,5270.75,5272.0,5269.0,5269.75,5269.75,5794
2024-05-30 08:40:00-04:00,5270.0,5271.75,5269.75,5271.5,5271.5,3174
2024-05-30 08:45:00-04:00,5271.5,5272.0,5269.0,5269.25,5269.25,4669
2024-05-30 08:50:00-04:00,5269.0,5269.75,5267.25,5269.25,5269.25,4673
2024-05-30 08:55:00-04:00,5269.25,5269.25,5265.75,5268.5,5268.5,4972
2024-05-30 09:00:00-04:00,5268.5,5269.5,5266.75,5267.25,5267.25,4535
2024-05-30 09:05:00-04:00,5267.25,5269.5,5266.75,5267.0,5267.0,3671
2024-05-30 09:10:00-04:00,5267.0,5267.5,5265.0,5266.5,5266.5,4059
2024-05-30 09:15:00-04:00,5266.5,5267.0,5265.5,5267.0,5267.0,4058
2024-05-30 09:20:00-04:00,5266.75,5269.75,5266.5,5269.25,5269.25,4468
2024-05-30 09:25:00-04:00,5269.25,5270.5,5268.0,5269.5,5269.5,8399
2024-05-30 09:30:00-04:00,5269.75,5274.25,5266.5,5268.25,5268.25,43766
2024-05-30 09:40:00-04:00,5269.0,5270.5,5267.25,5268.0,5268.0,54207
2024-05-30 09:45:00-04:00,5268.0,5269.25,5265.5,5266.5,5266.5,18354
2024-05-30 09:50:00-04:00,5266.5,5269.75,5265.0,5269.0,5269.0,14447
2024-05-30 09:55:00-04:00,5268.75,5270.75,5265.75,5270.25,5270.25,15825
2024-05-30 10:00:00-04:00,5270.25,5272.0,5266.25,5271.25,5271.25,30194
2024-05-30 10:05:00-04:00,5271.5,5272.75,5267.5,5268.5,5268.5,28822
2024-05-30 10:10:00-04:00,5268.25,5268.75,5258.0,5260.75,5260.75,41060
2024-05-30 10:15:00-04:00,5260.5,5263.5,5258.75,5261.75,5261.75,19045
2024-05-30 10:20:00-04:00,5261.5,5267.25,5261.0,5265.0,5265.0,19729
2024-05-30 10:25:00-04:00,5265.0,5266.25,5261.75,5264.0,5264.0,17258
2024-05-30 10:30:00-04:00,5264.0,5265.0,5259.5,5260.25,5260.25,16764
2024-05-30 10:35:00-04:00,5260.0,5262.5,5257.0,5258.0,5258.0,20877
2024-05-30 10:40:00-04:00,5258.25,5259.25,5254.75,5258.25,5258.25,19778
2024-05-30 10:45:00-04:00,5258.25,5260.5,5257.5,5259.75,5259.75,12994
2024-05-30 10:50:00-04:00,5259.5,5261.75,5257.0,5259.25,5259.25,12030
2024-05-30 10:55:00-04:00,5259.25,5260.5,5258.0,5258.25,5258.25,9356
2024-05-30 11:00:00-04:00,5258.25,5260.75,5255.25,5255.25,5255.25,15492
2024-05-30 11:05:00-04:00,5255.25,5259.5,5253.0,5259.25,5259.25,15597
2024-05-30 11:10:00-04:00,5259.0,5260.0,5257.75,5258.25,5258.25,7878
2024-05-30 11:15:00-04:00,5258.0,5263.25,5257.5,5263.0,5263.0,10713
2024-05-30 11:20:00-04:00,5263.0,5263.25,5260.25,5261.0,5261.0,8521
2024-05-30 11:25:00-04:00,5262.75,5264.25,5262.5,5263.5,5263.5,11704
2024-05-30 11:30:00-04:00,5263.75,5268.25,5263.0,5267.75,5267.75,16987
2024-05-30 11:35:00-04:00,5268.0,5268.0,5263.5,5265.0,5265.0,11874
2024-05-30 11:40:00-04:00,5265.25,5267.5,5263.5,5263.75,5263.75,8675
2024-05-30 11:45:00-04:00,5264.0,5265.0,5262.5,5262.75,5262.75,9392
2024-05-30 11:50:00-04:00,5262.75,5264.75,5262.0,5263.25,5263.25,6648
2024-05-30 11:55:00-04:00,5263.0,5264.0,5261.25,5261.5,5261.5,6421
2024-05-30 12:00:00-04:00,5261.5,5266.75,5261.25,5266.25,5266.25,10021
2024-05-30 12:05:00-04:00,5266.25,5268.5,5264.5,5265.5,5265.5,12864
2024-05-30 12:10:00-04:00,5265.75,5267.25,5265.0,5267.0,5267.0,7707
2024-05-30 12:15:00-04:00,5267.0,5269.0,5266.75,5268.25,5268.25,10454
2024-05-30 12:20:00-04:00,5268.25,5269.75,5265.75,5268.5,5268.5,11438
2024-05-30 12:25:00-04:00,5268.25,5268.5,5264.0,5265.0,5265.0,7825
2024-05-30 12:30:00-04:00,5265.0,5269.0,5263.75,5269.0,5269.0,8356
2024-05-30 12:35:00-04:00,5269.0,5270.25,5267.75,5268.75,5268.75,6186
2024-05-30 12:40:00-04:00,5268.75,5269.0,5267.5,5268.25,5268.25,5385
2024-05-30 12:45:00-04:00,5268.0,5270.75,5267.25,5268.0,5268.0,6291
2024-05-30 12:50:00-04:00,5267.75,5272.0,5267.0,5270.0,5270.0,8919
2024-05-30 12:55:00-04:00,5269.75,5271.5,5269.0,5271.5,5271.5,4640
2024-05-30 13:00:00-04:00,5271.5,5274.75,5269.5,5270.25,5270.25,12211
2024-05-30 13:05:00-04:00,5270.5,5274.0,5270.25,5272.5,5272.5,7265
2024-05-30 13:10:00-04:00,5272.5,5276.0,5272.25,5275.0,5275.0,10401
2024-05-30 13:15:00-04:00,5274.75,5275.5,5271.5,5272.0,5272.0,10544
2024-05-30 13:20:00-04:00,5272.0,5274.75,5271.5,5274.25,5274.25,6382
2024-05-30 13:25:00-04:00,5274.25,5274.5,5272.75,5274.25,5274.25,5144
2024-05-30 13:30:00-04:00,5274.5,5275.75,5273.5,5274.0,5274.0,5167
2024-05-30 13:35:00-04:00,5273.75,5275.25,5272.5,5274.0,5274.0,5962
2024-05-30 13:40:00-04:00,5274.0,5277.0,5273.75,5275.5,5275.5,5187
2024-05-30 13:45:00-04:00,5275.5,5276.25,5272.25,5272.5,5272.5,5894
2024-05-30 13:50:00-04:00,5272.75,5272.75,5270.0,5272.25,5272.25,6609
2024-05-30 13:55:00-04:00,5272.25,5272.75,5270.5,5272.5,5272.5,3471
2024-05-30 14:00:00-04:00,5272.5,5273.25,5269.0,5269.25,5269.25,7777
2024-05-30 14:05:00-04:00,5269.5,5270.75,5268.25,5270.25,5270.25,6197
2024-05-30 14:10:00-04:00,5270.25,5270.5,5268.0,5268.25,5268.25,6271
2024-05-30 14:15:00-04:00,5268.5,5268.75,5260.75,5267.25,5267.25,18966
2024-05-30 14:20:00-04:00,5267.25,5268.5,5263.75,5265.75,5265.75,9344
2024-05-30 14:25:00-04:00,5265.75,5267.0,5263.0,5266.5,5266.5,8266
2024-05-30 14:30:00-04:00,5266.5,5269.5,5266.0,5267.0,5267.0,8895
2024-05-30 14:35:00-04:00,5267.0,5267.0,5263.25,5263.75,5263.75,9278
2024-05-30 14:40:00-04:00,5263.5,5265.25,5262.75,5264.25,5264.25,7572
2024-05-30 14:45:00-04:00,5264.25,5266.0,5262.25,5263.5,5263.5,9187
2024-05-30 14:50:00-04:00,5263.5,5266.5,5263.25,5263.75,5263.75,7161
2024-05-30 14:55:00-04:00,5263.75,5266.0,5263.25,5265.5,5265.5,5770
2024-05-30 15:00:00-04:00,5265.5,5267.25,5262.5,5263.25,5263.25,9366
2024-05-30 15:05:00-04:00,5263.25,5265.75,5261.75,5262.75,5262.75,8620
2024-05-30 15:10:00-04:00,5262.75,5263.75,5261.75,5263.5,5263.5,6645
2024-05-30 15:15:00-04:00,5263.25,5265.0,5262.0,5262.25,5262.25,7823
2024-05-30 15:20:00-04:00,5262.25,5262.5,5253.25,5254.0,5254.0,24871
2024-05-30 15:25:00-04:00,5254.0,5259.25,5253.25,5258.75,5258.75,22811
2024-05-30 15:30:00-04:00,5258.75,5260.75,5253.5,5254.5,5254.5,17584
2024-05-30 15:35:00-04:00,5254.25,5254.5,5250.0,5251.5,5251.5,25599
2024-05-30 15:40:00-04:00,5251.5,5253.25,5248.5,5250.25,5250.25,22756
2024-05-30 15:45:00-04:00,5250.25,5250.25,5238.25,5241.0,5241.0,34704
2024-05-30 15:50:00-04:00,5241.0,5252.75,5238.25,5251.5,5251.5,41784
2024-05-30 15:55:00-04:00,5251.5,5256.75,5248.0,5251.5,5251.5,73999
2024-05-30 16:00:00-04:00,5251.5,5251.75,5247.5,5250.25,5250.25,27384
2024-05-30 16:05:00-04:00,5250.25,5251.0,5243.75,5244.25,5244.25,13393
2024-05-30 16:10:00-04:00,5244.0,5245.75,5243.0,5243.25,5243.25,7702
2024-05-30 16:15:00-04:00,5243.5,5245.75,5243.0,5243.25,5243.25,3195
2024-05-30 16:20:00-04:00,5243.25,5246.75,5243.0,5246.75,5246.75,2345
2024-05-30 16:25:00-04:00,5246.5,5249.75,5246.25,5249.75,5249.75,1937
2024-05-30 16:30:00-04:00,5249.75,5250.25,5248.0,5248.25,5248.25,1977
2024-05-30 16:35:00-04:00,5248.25,5249.5,5247.0,5248.5,5248.5,1611
2024-05-30 16:40:00-04:00,5248.5,5248.5,5247.5,5248.0,5248.0,629
2024-05-30 16:45:00-04:00,5248.0,5248.25,5246.75,5247.5,5247.5,852
2024-05-30 16:50:00-04:00,5247.5,5248.5,5247.0,5248.0,5248.0,997
2024-05-30 16:55:00-04:00,5248.0,5250.75,5247.75,5250.5,5250.5,1976
2024-05-30 18:00:00-04:00,5250.5,5250.75,5244.75,5248.0,5248.0,0
2024-05-30 18:05:00-04:00,5248.0,5248.0,5243.0,5244.75,5244.75,1399
2024-05-30 18:10:00-04:00,5244.75,5246.0,5244.25,5245.0,5245.0,582
2024-05-30 18:15:00-04:00,5245.0,5245.75,5243.5,5243.75,5243.75,867
2024-05-30 18:20:00-04:00,5244.0,5245.25,5243.25,5244.75,5244.75,594
2024-05-30 18:25:00-04:00,5244.75,5245.0,5244.25,5244.75,5244.75,513
2024-05-30 18:30:00-04:00,5244.75,5246.25,5244.75,5245.75,5245.75,701
2024-05-30 18:35:00-04:00,5246.0,5247.0,5245.75,5246.5,5246.5,493
2024-05-30 18:40:00-04:00,5246.75,5247.5,5246.5,5247.0,5247.0,273
2024-05-30 18:45:00-04:00,5247.0,5247.0,5246.25,5246.25,5246.25,250
2024-05-30 18:50:00-04:00,5246.25,5246.5,5245.0,5245.5,5245.5,553
2024-05-30 18:55:00-04:00,5245.5,5245.75,5245.0,5245.5,5245.5,181
2024-05-30 19:00:00-04:00,5245.5,5245.5,5244.5,5245.0,5245.0,324
2024-05-30 19:05:00-04:00,5245.0,5246.5,5245.0,5245.75,5245.75,250
2024-05-30 19:10:00-04:00,5245.75,5246.0,5245.0,5245.5,5245.5,157
2024-05-30 19:15:00-04:00,5245.5,5245.75,5243.75,5244.0,5244.0,445
2024-05-30 19:20:00-04:00,5244.0,5244.25,5243.25,5244.25,5244.25,506
2024-05-30 19:25:00-04:00,5244.0,5244.75,5244.0,5244.75,5244.75,228
2024-05-30 19:30:00-04:00,5244.75,5246.0,5244.5,5245.25,5245.25,395
2024-05-30 19:35:00-04:00,5245.0,5245.25,5243.75,5244.0,5244.0,181
2024-05-30 19:40:00-04:00,5244.25,5244.5,5243.0,5243.25,5243.25,417
2024-05-30 19:45:00-04:00,5243.5,5243.75,5242.25,5242.5,5242.5,639
2024-05-30 19:50:00-04:00,5242.5,5244.0,5241.75,5243.75,5243.75,622
2024-05-30 19:55:00-04:00,5243.75,5243.75,5242.25,5243.0,5243.0,338
2024-05-30 20:00:00-04:00,5242.75,5245.0,5242.5,5243.5,5243.5,767
2024-05-30 20:05:00-04:00,5243.5,5244.25,5242.0,5242.5,5242.5,552
2024-05-30 20:10:00-04:00,5242.5,5243.25,5235.25,5237.5,5237.5,3297
2024-05-30 20:15:00-04:00,5237.5,5238.0,5235.75,5237.25,5237.25,1277
2024-05-30 20:20:00-04:00,5237.5,5239.0,5236.25,5237.25,5237.25,1190
2024-05-30 20:25:00-04:00,5237.25,5239.75,5237.25,5237.75,5237.75,875
2024-05-30 20:30:00-04:00,5238.0,5239.25,5236.5,5236.5,5236.5,839
2024-05-30 20:35:00-04:00,5236.5,5237.0,5234.5,5235.5,5235.5,1036
2024-05-30 20:40:00-04:00,5235.5,5236.25,5235.0,5235.5,5235.5,619
2024-05-30 20:45:00-04:00,5235.75,5236.25,5234.5,5234.5,5234.5,1022
2024-05-30 20:50:00-04:00,5234.75,5237.0,5234.5,5236.75,5236.75,522
2024-05-30 20:55:00-04:00,5236.75,5239.5,5236.75,5239.25,5239.25,720
2024-05-30 21:00:00-04:00,5239.5,5244.25,5239.0,5242.25,5242.25,1786
2024-05-30 21:05:00-04:00,5242.0,5242.25,5240.25,5241.25,5241.25,889
2024-05-30 21:10:00-04:00,5241.25,5243.5,5241.25,5242.5,5242.5,1069
2024-05-30 21:15:00-04:00,5242.5,5242.75,5241.0,5241.5,5241.5,648
2024-05-30 21:20:00-04:00,5241.5,5242.75,5241.25,5242.5,5242.5,630
2024-05-30 21:25:00-04:00,5242.5,5243.5,5242.5,5242.75,5242.75,661
2024-05-30 21:30:00-04:00,5242.75,5243.0,5241.75,5242.0,5242.0,663
2024-05-30 21:35:00-04:00,5242.5,5244.5,5242.5,5244.0,5244.0,1103
2024-05-30 21:40:00-04:00,5243.75,5244.0,5242.25,5242.5,5242.5,484
2024-05-30 21:45:00-04:00,5242.5,5243.0,5241.75,5241.75,5241.75,455
2024-05-30 21:50:00-04:00,5241.75,5244.5,5241.5,5243.5,5243.5,789
2024-05-30 21:55:00-04:00,5243.75,5244.5,5243.25,5244.0,5244.0,543
2024-05-30 22:00:00-04:00,5244.25,5245.25,5244.0,5244.5,5244.5,515
2024-05-30 22:10:00-04:00,5253.0,5253.0,5243.0,5243.5,5243.5,1231
2024-05-30 22:15:00-04:00,5243.5,5245.25,5243.0,5244.5,5244.5,534
2024-05-30 22:20:00-04:00,5244.5,5244.5,5243.75,5244.25,5244.25,239
2024-05-30 22:25:00-04:00,5244.25,5244.75,5243.25,5243.5,5243.5,304
2024-05-30 22:30:00-04:00,5243.5,5243.75,5242.25,5242.75,5242.75,362
2024-05-30 22:35:00-04:00,5242.5,5242.5,5241.25,5241.5,5241.5,608
2024-05-30 22:40:00-04:00,5241.5,5242.0,5241.0,5241.25,5241.25,581
2024-05-30 22:45:00-04:00,5241.25,5241.5,5238.5,5240.0,5240.0,734
2024-05-30 22:50:00-04:00,5240.25,5241.0,5239.5,5240.5,5240.5,368
2024-05-30 22:55:00-04:00,5240.5,5241.0,5238.75,5239.0,5239.0,404
2024-05-30 23:00:00-04:00,5239.0,5240.75,5239.0,5240.5,5240.5,424
2024-05-30 23:05:00-04:00,5240.5,5241.25,5240.0,5241.0,5241.0,407
2024-05-30 23:10:00-04:00,5241.0,5241.5,5240.25,5240.75,5240.75,373
2024-05-30 23:15:00-04:00,5240.5,5241.75,5239.75,5241.5,5241.5,513
2024-05-30 23:20:00-04:00,5241.75,5244.0,5241.5,5243.5,5243.5,626
2024-05-30 23:25:00-04:00,5243.75,5246.25,5243.5,5246.0,5246.0,1026
2024-05-30 23:30:00-04:00,5246.0,5247.5,5245.75,5246.5,5246.5,1217
2024-05-30 23:35:00-04:00,5246.5,5247.0,5246.0,5246.5,5246.5,600
2024-05-30 23:40:00-04:00,5246.5,5246.5,5244.75,5245.25,5245.25,532
2024-05-30 23:45:00-04:00,5245.0,5246.0,5245.0,5245.75,5245.75,253
2024-05-30 23:50:00-04:00,5245.5,5246.75,5245.25,5246.5,5246.5,664
2024-05-30 23:55:00-04:00,5246.5,5246.75,5246.0,5246.5,5246.5,204
2024-05-31 00:10:00-04:00,5245.0,5245.0,5244.5,5244.5,5244.5,892
2024-05-31 00:15:00-04:00,5244.75,5244.75,5243.75,5243.75,5243.75,348
2024-05-31 00:20:00-04:00,5244.0,5245.0,5244.0,5244.75,5244.75,258
2024-05-31 00:25:00-04:00,5244.5,5244.75,5244.5,5244.75,5244.75,27
2024-05-31 00:30:00-04:00,5253.0,5253.0,5243.25,5243.25,5243.25,523
2024-05-31 00:35:00-04:00,5243.25,5243.25,5242.5,5242.75,5242.75,296
2024-05-31 00:40:00-04:00,5242.75,5243.25,5242.5,5243.0,5243.0,212
2024-05-31 00:45:00-04:00,5243.0,5244.0,5242.75,5243.5,5243.5,342
2024-05-31 00:50:00-04:00,5243.5,5244.5,5243.25,5244.25,5244.25,313
2024-05-31 00:55:00-04:00,5244.25,5244.75,5244.0,5244.0,5244.0,124
2024-05-31 01:00:00-04:00,5244.0,5244.75,5243.0,5244.0,5244.0,816
2024-05-31 01:05:00-04:00,5244.25,5246.5,5244.25,5246.5,5246.5,587
2024-05-31 01:10:00-04:00,5246.5,5246.75,5246.0,5246.75,5246.75,546
2024-05-31 01:15:00-04:00,5247.0,5247.5,5246.0,5246.5,5246.5,596
2024-05-31 01:20:00-04:00,5246.25,5246.5,5246.0,5246.0,5246.0,394
2024-05-31 01:25:00-04:00,5245.75,5245.75,5243.75,5244.0,5244.0,739
2024-05-31 01:30:00-04:00,5244.25,5245.0,5244.0,5244.25,5244.25,540
2024-05-31 01:35:00-04:00,5244.5,5244.75,5242.25,5242.75,5242.75,896
2024-05-31 01:40:00-04:00,5242.75,5245.5,5242.75,5244.25,5244.25,659
2024-05-31 01:45:00-04:00,5244.25,5244.75,5244.0,5244.0,5244.0,520
2024-05-31 01:50:00-04:00,5244.0,5244.0,5242.75,5243.5,5243.5,678
2024-05-31 01:55:00-04:00,5243.5,5243.5,5241.0,5241.5,5241.5,1128
2024-05-31 02:00:00-04:00,5241.25,5243.5,5241.25,5243.5,5243.5,1399
2024-05-31 02:05:00-04:00,5243.5,5245.25,5243.25,5244.5,5244.5,1012
2024-05-31 02:10:00-04:00,5244.25,5245.0,5244.0,5244.5,5244.5,671
2024-05-31 02:15:00-04:00,5244.25,5244.75,5243.5,5243.75,5243.75,456
2024-05-31 02:20:00-04:00,5243.75,5243.75,5242.25,5243.75,5243.75,584
2024-05-31 02:25:00-04:00,5244.0,5244.75,5243.25,5243.5,5243.5,928
2024-05-31 02:30:00-04:00,5243.5,5245.0,5242.75,5244.25,5244.25,1022
2024-05-31 02:35:00-04:00,5244.25,5245.25,5244.25,5244.75,5244.75,587
2024-05-31 02:40:00-04:00,5244.5,5245.0,5243.5,5243.75,5243.75,642
2024-05-31 02:45:00-04:00,5243.75,5246.0,5243.5,5244.75,5244.75,919
2024-05-31 02:50:00-04:00,5244.75,5245.75,5244.75,5245.75,5245.75,408
2024-05-31 02:55:00-04:00,5245.5,5245.75,5244.25,5244.25,5244.25,645
2024-05-31 03:00:00-04:00,5244.5,5245.75,5243.25,5243.75,5243.75,1597
2024-05-31 03:05:00-04:00,5243.75,5246.25,5243.25,5246.0,5246.0,1174
2024-05-31 03:10:00-04:00,5246.0,5246.75,5244.75,5246.25,5246.25,1439
2024-05-31 03:15:00-04:00,5246.25,5246.25,5243.75,5245.5,5245.5,1560
2024-05-31 03:20:00-04:00,5245.75,5245.75,5241.5,5241.5,5241.5,1607
2024-05-31 03:25:00-04:00,5241.5,5242.0,5240.5,5241.75,5241.75,1851
2024-05-31 03:30:00-04:00,5241.5,5241.5,5241.5,5241.5,5241.5,12
2024-05-31 03:40:00-04:00,5240.5,5241.75,5239.5,5241.5,5241.5,4466
2024-05-31 03:45:00-04:00,5241.75,5241.75,5240.5,5241.25,5241.25,1366
2024-05-31 03:50:00-04:00,5241.25,5242.25,5239.75,5241.0,5241.0,1039
2024-05-31 03:55:00-04:00,5240.5,5241.25,5239.5,5241.0,5241.0,1089
2024-05-31 04:00:00-04:00,5241.25,5243.25,5240.25,5242.75,5242.75,1977
2024-05-31 04:05:00-04:00,5242.5,5246.25,5242.0,5246.0,5246.0,2283
2024-05-31 04:10:00-04:00,5246.25,5248.0,5245.5,5247.25,5247.25,2509
2024-05-31 04:15:00-04:00,5247.0,5248.5,5246.25,5248.0,5248.0,1612
2024-05-31 04:20:00-04:00,5248.0,5249.0,5247.0,5248.75,5248.75,1713
2024-05-31 04:25:00-04:00,5249.0,5249.5,5248.0,5249.25,5249.25,870
2024-05-31 04:30:00-04:00,5249.25,5249.75,5247.75,5247.75,5247.75,1058
2024-05-31 04:35:00-04:00,5247.75,5248.75,5247.0,5247.25,5247.25,706
2024-05-31 04:40:00-04:00,5247.5,5248.5,5247.25,5248.0,5248.0,788
2024-05-31 04:45:00-04:00,5247.75,5247.75,5246.75,5247.0,5247.0,658
2024-05-31 04:50:00-04:00,5246.75,5247.0,5245.0,5245.5,5245.5,1028
2024-05-31 04:55:00-04:00,5245.75,5245.75,5243.25,5244.0,5244.0,1249
2024-05-31 05:00:00-04:00,5244.0,5244.0,5241.0,5241.0,5241.0,2292
2024-05-31 05:05:00-04:00,5241.25,5242.5,5240.0,5241.25,5241.25,1920
2024-05-31 05:10:00-04:00,5241.25,5242.25,5240.75,5241.5,5241.5,1220
2024-05-31 05:15:00-04:00,5241.25,5241.75,5240.5,5241.25,5241.25,757
2024-05-31 05:20:00-04:00,5241.5,5241.75,5239.5,5240.25,5240.25,1123
2024-05-31 05:25:00-04:00,5240.0,5243.0,5240.0,5243.0,5243.0,962
2024-05-31 05:30:00-04:00,5243.0,5243.5,5243.0,5243.5,5243.5,32
2024-05-31 05:40:00-04:00,5241.75,5242.0,5240.25,5240.5,5240.5,2831
2024-05-31 05:45:00-04:00,5240.25,5242.0,5240.0,5240.25,5240.25,766
2024-05-31 05:50:00-04:00,5240.75,5242.5,5240.5,5241.75,5241.75,1083
2024-05-31 05:55:00-04:00,5241.75,5242.5,5241.0,5241.5,5241.5,737
2024-05-31 06:00:00-04:00,5241.75,5243.5,5241.5,5243.25,5243.25,1007
2024-05-31 06:05:00-04:00,5243.25,5244.0,5240.75,5240.75,5240.75,911
2024-05-31 06:10:00-04:00,5240.75,5241.25,5239.0,5239.75,5239.75,1291
2024-05-31 06:15:00-04:00,5239.75,5239.75,5237.25,5237.25,5237.25,2022
2024-05-31 06:20:00-04:00,5237.5,5238.0,5236.0,5236.0,5236.0,1538
2024-05-31 06:25:00-04:00,5236.0,5237.75,5235.0,5236.75,5236.75,1555
2024-05-31 06:30:00-04:00,5237.0,5237.75,5236.0,5237.5,5237.5,841
2024-05-31 06:35:00-04:00,5237.25,5239.25,5236.5,5238.25,5238.25,1207
2024-05-31 06:40:00-04:00,5238.25,5240.25,5238.25,5239.5,5239.5,1541
2024-05-31 06:45:00-04:00,5239.5,5239.5,5236.5,5237.0,5237.0,1086
2024-05-31 06:50:00-04:00,5236.75,5237.25,5230.75,5232.25,5232.25,4847
2024-05-31 06:55:00-04:00,5232.25,5239.75,5232.0,5239.25,5239.25,2771
2024-05-31 07:00:00-04:00,5239.75,5240.5,5237.25,5238.5,5238.5,2889
2024-05-31 07:05:00-04:00,5238.5,5240.0,5238.25,5239.0,5239.0,1125
2024-05-31 07:10:00-04:00,5239.0,5242.75,5238.75,5242.5,5242.5,2768
2024-05-31 07:15:00-04:00,5242.5,5242.75,5241.0,5241.25,5241.25,1245
2024-05-31 07:20:00-04:00,5241.0,5241.75,5239.5,5241.0,5241.0,1057
2024-05-31 07:25:00-04:00,5241.0,5242.0,5239.75,5242.0,5242.0,1298
2024-05-31 07:30:00-04:00,5242.25,5243.25,5241.75,5243.0,5243.0,1151
2024-05-31 07:35:00-04:00,5243.0,5244.5,5242.0,5244.25,5244.25,1114
2024-05-31 07:40:00-04:00,5244.25,5245.0,5242.75,5243.0,5243.0,1294
2024-05-31 07:45:00-04:00,5243.0,5244.25,5242.75,5244.0,5244.0,573
2024-05-31 07:50:00-04:00,5244.0,5245.0,5243.0,5244.5,5244.5,1389
2024-05-31 07:55:00-04:00,5244.25,5248.5,5243.75,5247.5,5247.5,3092
2024-05-31 08:00:00-04:00,5247.5,5248.5,5246.25,5247.5,5247.5,3123
2024-05-31 08:05:00-04:00,5247.25,5249.5,5246.75,5248.75,5248.75,1590
2024-05-31 08:10:00-04:00,5249.0,5249.75,5247.0,5247.25,5247.25,2443
2024-05-31 08:15:00-04:00,5247.5,5248.0,5246.5,5247.0,5247.0,1470
2024-05-31 08:20:00-04:00,5246.75,5250.25,5246.75,5249.25,5249.25,2507
2024-05-31 08:25:00-04:00,5249.0,5252.25,5248.0,5250.25,5250.25,4627
2024-05-31 08:30:00-04:00,5250.0,5264.0,5250.0,5263.5,5263.5,25090
2024-05-31 08:35:00-04:00,5263.25,5269.25,5263.25,5268.5,5268.5,12176
2024-05-31 08:40:00-04:00,5268.25,5272.25,5266.25,5270.75,5270.75,7700
2024-05-31 08:45:00-04:00,5270.5,5271.5,5268.25,5270.5,5270.5,6827
2024-05-31 08:50:00-04:00,5270.25,5271.5,5268.25,5270.75,5270.75,5850
2024-05-31 08:55:00-04:00,5270.75,5271.75,5267.5,5268.25,5268.25,6523
2024-05-31 09:00:00-04:00,5268.25,5269.75,5266.25,5267.0,5267.0,5536
2024-05-31 09:05:00-04:00,5266.75,5267.5,5265.25,5267.0,5267.0,5340
2024-05-31 09:10:00-04:00,5266.75,5269.75,5266.0,5269.5,5269.5,5210
2024-05-31 09:15:00-04:00,5269.5,5269.75,5264.5,5264.75,5264.75,6492
2024-05-31 09:20:00-04:00,5264.75,5266.0,5264.0,5264.5,5264.5,5255
